Time,Silences,Pitch,Intensity,Harmonicity,Jitter,Shimmer
168.63709225909793,0.0,0.051383204654235196,-0.2790579113335473,-0.41947240840066863,-0.10373218471467684,-0.2592198062868212
168.64709267967902,0.0,0.07070536835337836,-0.4355126963475839,-0.41947240840066863,-0.10575304094656314,0.035100309558144555
168.6570931002601,0.0,0.09002753205252147,-0.5848629345873345,-0.5191125435716805,-0.10784868639551792,0.42757076908548936
168.6670935208412,0.0,0.10934969575166452,-0.7079740283235338,-0.7179419535735638,-0.10994433189782511,0.6186098808838878
168.67709394142233,0.0,0.1286718594508076,-0.7126863422387874,-0.8171312284044355,-0.1119650776013032,0.5673430213063698
168.68709436200342,0.0,0.14799402314995078,-0.5222410477211148,-0.8171312284044355,-0.11376123463677244,0.4217028061431202
168.69709478258451,0.0,0.16731618684909388,-0.2270409200275894,-0.8171312284044355,-0.09046618908473648,0.2760625909798711
168.7070952031656,0.0,0.19845883899898228,0.024139121142740423,-0.6976999275966501,-0.043539643953359866,0.05363292708507219
168.71709562374673,0.0,0.2366964560531944,0.17866194766700835,-0.34259634363829394,-0.014736960431749572,-0.20620942331700773
168.72709604432782,0.0,0.22929115338213277,0.253099942314325,0.05061739309575289,0.00862292634052343,-0.30195441620693864
168.73709646490892,0.0,0.18015976567915756,0.27914046792927594,0.2695344606033257,-0.01417230068271115,-0.24955267310308454
168.74709688549,0.0,0.1625154459983767,0.27806215022586195,0.3607632750580194,-0.10009796176865234,-0.228572867340754
168.75709730607113,0.0,0.17617511337513406,0.25874194166075976,0.4006702318553129,-0.14392151073234838,-0.22522641981179473
168.76709772665222,0.0,0.17546820287341186,0.22902966271017405,0.4178732760144733,-0.14047899583226553,-0.20422045229620792
168.77709814723332,0.0,0.15974167306330822,0.20257116169406564,0.4401854298836398,-0.14325250824015115,-0.26029034068004575
168.7870985678144,0.0,0.145570785566085,0.19192000121031857,0.46306825432995957,-0.15508037234768837,-0.26066524475844266
168.79709898839553,0.0,0.13455186384837378,0.1985111199150562,0.4602757696797152,-0.1534962800586793,-0.22064824411229425
168.80709940897663,0.0,0.12015697992316088,0.21421419105367306,0.4235429008310909,-0.1231004413187637,-0.2994749218572978
168.81709982955772,0.0,0.09807471008698267,0.23036096920947857,0.35848549381824263,-0.07047728572161809,-0.34689091694659896
168.8271002501388,0.0,0.066882706877809,0.24035820611134676,0.2849402904188418,0.006772977833302027,-0.30556143910980826
168.83710067071993,0.0,0.02307728281397778,0.23780220073963304,0.25362807588923875,0.0788336212871171,-0.24644426980697262
168.84710109130103,0.0,-0.029119982498092882,0.2204620330384856,0.2973498347046507,0.053628391866880454,-0.23481828071067834
168.85710151188212,0.0,-0.06775143414690066,0.19492067015536332,0.3609704838899983,-0.015952433913231083,-0.24980101675262673
168.8671019324632,0.0,-0.06841946663286484,0.17154790197669792,0.36531130736824546,0.08376654241058458,-0.17571182494373222
168.87710235304434,0.0,-0.016683830250787318,0.15884054905538625,0.33111793683524604,0.19848822919481465,-0.009568481076389867
168.88710277362543,0.0,0.05247164907113363,0.1690623663724507,0.33162218843147445,0.05408556553808316,0.03684023535025476
168.89710319420652,0.0,0.0796705372190854,0.20539056494361482,0.35639502459068073,-0.12883536146448982,-0.10847127455694212
168.90710361478762,0.0,0.08022965965656083,0.2462907119163629,0.3435057150564332,-0.11941084906496312,-0.19385325442468082
168.91710403536874,0.0,0.10211884683982236,0.2641403464194,0.29138690181422194,-0.04690861889828757,-0.1719022643540412
168.92710445594983,0.0,0.13240027595408022,0.24370737541079987,0.2581616405482027,-0.05982322381753175,-0.12270839850740364
168.93710487653092,0.0,0.13523894906277112,0.1883370400010959,0.2951424388922053,-0.1246357646372,-0.09304328884095307
168.94710529711202,0.0,0.12376127149191789,0.12747251717374755,0.38312934828293954,-0.1771702493975924,-0.11327419312606683
168.95710571769314,0.0,0.1191483112011666,0.10097766565086251,0.4456075697204248,-0.20425137894707146,-0.156994207788514
168.96710613827423,0.0,0.1165305360344163,0.11481169820293624,0.45328393527234817,-0.20409401172041322,-0.23664805533228359
168.97710655885533,0.0,0.11224716454138879,0.1411835244254781,0.4422022197096987,-0.18979587718290114,-0.2825604474325742
168.98710697943645,0.0,0.10478967533175418,0.1603557222228558,0.43874378618441584,-0.170185509949458,-0.2978063408909966
168.99710740001754,0.0,0.09381981613013618,0.17357843835700776,0.4420256786510884,-0.15499647969444125,-0.2811245774566806
169.00710782059863,0.0,0.08154675509990499,0.18950643789632754,0.4432251943526959,-0.15043447480394526,-0.15087634901713262
169.01710824117973,0.0,0.06915359897058175,0.2074992794561751,0.43156247797555575,-0.14616505209445993,-0.09260674034153583
169.02710866176085,0.0,0.05543981345899337,0.21587090955063268,0.3949659196290256,-0.1264727617791114,-0.12508455541980987
169.03710908234194,0.0,0.037281296063177496,0.20611849273086857,0.33534427666447103,-0.08222958485749525,-0.1725436858744792
169.04710950292304,0.0,0.011020578617424785,0.1820792008906093,0.2998119379247252,-0.05103923132486812,-0.3054445267581306
169.05710992350413,0.0,-0.016778764431957843,0.15538555960190312,0.3310799972434652,-0.08954141290939367,-0.3326224532117272
169.06711034408525,0.0,-0.033472437798542455,0.13629170115732298,0.3770677177442748,-0.1599617561406464,-0.14343483212436148
169.07711076466634,0.0,-0.036478703764055126,0.12401410469867304,0.35628042316403563,-0.18081474594875005,-0.025393609624624017
169.08711118524744,0.0,-0.029786246151361967,0.10385864556284892,0.2904921490101004,-0.15536170942541586,0.09923469670136459
169.09711160582853,0.0,-0.017342902328133587,0.06510979435187403,0.23673270867391882,-0.1387587375793894,0.21526803937422867
169.10711202640965,0.0,-0.004068423891212863,0.021375612975062675,0.15930294850924354,-0.15538649540193347,0.11529976411307538
169.11711244699075,0.0,0.004734448947157786,-0.005999205817482242,0.022040666445325173,-0.19004066148966842,0.029819589532697248
169.12711286757184,0.0,0.0068343093796885855,-0.027206276938490905,-0.09870926123389828,-0.21345743264849257,-0.17573887632531984
169.13711328815293,0.0,0.005799134540011423,-0.08272416180448859,-0.13827296844586834,-0.21876742444608507,-0.3648383845036567
169.14711370873405,0.0,0.00476041393665761,-0.2003125636475061,-0.13827296844586834,-0.21876742444608507,-0.35189218784120285
169.15711412931515,0.0,0.003721693333303796,-0.35008215867349973,-0.13827296844586834,-0.21876742444608507,-0.338945991178749
169.16711454989624,0.0,0.002682972729949982,-0.45025201530871095,-0.13827296844586834,-0.21876742444608507,-0.3259997945162952
169.17711497047733,0.0,0.001644252126596168,-0.4758415591447268,-0.2740377954142817,-0.21876742444608507,-0.31305359785384146
169.18711539105846,0.0,0.0006055315232423541,-0.46632861202804654,-0.5449531288670884,-0.21876742444608507,-0.2852429515502894
169.19711581163955,0.0,-0.00043318908011146293,-0.39466636636299396,-0.6801036353514817,-0.21876742444608507,-0.22772561099691147
169.20711623222064,0.0,-0.0014719096834652768,-0.23697275546854232,-0.6801036353514817,-0.21876742444608507,-0.15536602583480627
169.21711665280174,0.0,-0.0025106302868190874,-0.05888463735741602,-0.6801036353514817,-0.21876742444608507,-0.08300644067270131
169.22711707338286,0.0,-0.0035493508901729013,0.08144446633804014,-0.6801036353514817,-0.21876742444608507,-0.010646855510596135
169.23711749396395,0.0,-0.004588071493526715,0.17666768361378052,-0.6217922836420653,-0.17652354673665435,0.23209672162820408
169.24711791454504,0.0,0.015597620847484756,0.23285147839966364,-0.4227044961298428,-0.016299667584346877,0.4875977050571574
169.25711833512614,0.0,0.07555766029008185,0.25170956370429115,-0.14023691031261665,0.1128019912202071,0.2656147472119589
169.26711875570726,0.0,0.12963847282896007,0.24402118093458286,0.07439316188978672,0.031293421617292094,0.05052006731420904
169.27711917628835,0.0,0.13608186768934577,0.22797563652227706,0.1900045012597021,-0.09125486316246484,0.08452471733197867
169.28711959686945,0.0,0.1188672320552546,0.2150398244459398,0.2831296114333711,-0.12663797005575056,-0.08305649604435833
169.29712001745054,0.0,0.10285475935382836,0.20679513268649513,0.3618714333168107,-0.13209752220147886,-0.1298066475557788
169.30712043803166,0.0,0.08750941010724636,0.2011068205596046,0.4041087229694941,-0.13247202643737868,-0.016853513852385052
169.31712085861275,0.0,0.07267304557541424,0.19828221682580288,0.4303598050737905,-0.1392125178039203,-0.11876944903420093
169.32712127919385,0.0,0.0598260454930449,0.19782659195367283,0.4508869326836739,-0.14961416094159993,-0.2753898011044213
169.33712169977494,0.0,0.0481474764112474,0.1965770768461987,0.46553156951976954,-0.16166709819154806,-0.2867961970361819
169.34712212035606,0.0,0.03922571070563853,0.19406532027938345,0.47643205191527144,-0.18307666238604353,-0.27807302823441576
169.35712254093716,0.0,0.03427114452049252,0.19304008442380016,0.48127827057247546,-0.2047777421685917,-0.33113187303992037
169.36712296151825,0.0,0.03200538950264026,0.19429314283086768,0.47925473322839146,-0.20993341619985736,-0.3049883669293646
169.37712338209934,0.0,0.029400636491444053,0.1953437759325257,0.4750253805715797,-0.19900263865439047,-0.2456764101513832
169.38712380268046,0.0,0.024375820358228502,0.19584568002859065,0.47367435725520723,-0.1904756514808742,-0.2237864571985022
169.39712422326156,0.0,0.018741959630677204,0.19876330415935767,0.4754857770999204,-0.19227439181682834,-0.1886228137531858
169.40712464384265,0.0,0.013936725157828532,0.2042944069489516,0.47649322029376906,-0.18770162428174716,-0.21606215101432039
169.41712506442374,0.0,0.007159259578458944,0.20887387181082234,0.47346353530969143,-0.1677138176532834,-0.2668392491805107
169.42712548500486,0.0,-0.0035436192745574536,0.2109516130293303,0.4682205238399487,-0.15320242778039178,-0.32645022938092544
169.43712590558596,0.0,-0.014601374230943563,0.21148103086893688,0.4664284575182209,-0.16758584794944303,-0.3527934606408739
169.44712632616705,0.0,-0.020169120520525774,0.21099680127414855,0.4694218138044607,-0.19497543670618303,-0.2099601661849266
169.45712674674814,0.0,-0.019421449242876636,0.2101808963714403,0.47266014374766435,-0.20784125744503873,-0.06715257688089926
169.46712716732927,0.0,-0.01708348102125619,0.21061487169809415,0.47270186362122185,-0.21076013549664604,-0.15026219219623388
169.47712758791036,0.0,-0.017461991220548097,0.21304822897014905,0.46739454936849406,-0.20214440188606553,-0.23272439278340165
169.48712800849145,0.0,-0.022920462594225283,0.21677284125082064,0.45650404387746,-0.1745210991226689,-0.11186419184670139
169.49712842907255,0.0,-0.033347748711604605,0.22006260755555962,0.4492724180285494,-0.1595674192217259,-0.024732098113363073
169.50712884965367,0.0,-0.04197399422560396,0.22115853168751137,0.4555116990150494,-0.1782886830420149,-0.1153800345528292
169.51712927023476,0.0,-0.0429372065456383,0.21999970069195524,0.46590518673548587,-0.1966900515930064,-0.22265237996886475
169.52712969081585,0.0,-0.043210468859078206,0.2176363014470551,0.4554594893344711,-0.17489040061212338,-0.27883597653033915
169.53713011139695,0.0,-0.054070320412755744,0.2154031108536924,0.4082447311610082,-0.10294697491598008,-0.3205024641950354
169.54713053197807,0.0,-0.07951901622919838,0.2142976510708009,0.35078468750986763,-0.020253585617847666,-0.3335284071109293
169.55713095255916,0.0,-0.11310668328215416,0.21417361342118732,0.34302353346707976,-0.005775404082039966,-0.2954140213124343
169.56713137314026,0.0,-0.13974402891266896,0.21438635346566606,0.39604837577101376,-0.0804958187852975,-0.18222795714182544
169.57713179372135,0.0,-0.15179411718032562,0.21500329124832784,0.45119764525077055,-0.16003353807335013,-0.16351675985705058
169.58713221430247,0.0,-0.15696819836996762,0.21611825873966548,0.47154792406051166,-0.18351437789506447,-0.2254538509564234
169.59713263488356,0.0,-0.16268509821190966,0.21720299613422056,0.4745227550664066,-0.18449068917718375,-0.18447142250642068
169.60713305546466,0.0,-0.16776716338329434,0.21889720054770365,0.4755134814363181,-0.1889057781852814,-0.1703402956372559
169.61713347604578,0.0,-0.1722442394983965,0.22132629866635165,0.47274660772020105,-0.18440911940589474,-0.23871108505153968
169.62713389662687,0.0,-0.17813968684698211,0.22258626166492287,0.470327789676289,-0.1796248392099182,-0.23120630721283164
169.63713431720797,0.0,-0.18344637480465523,0.22177871475510585,0.474140494492859,-0.18786180158946192,-0.21233333747483904
169.64713473778906,0.0,-0.1873253253393135,0.22013807852963177,0.4802292062863019,-0.19676473252240512,-0.23731381026400777
169.65713515837018,0.0,-0.19078689933665507,0.21957944288186956,0.4830088607741747,-0.20402696665609413,-0.2070297527457358
169.66713557895127,0.0,-0.1929207879769252,0.22011322256591634,0.4829059459271728,-0.21480491089368922,-0.18323428424199373
169.67713599953237,0.0,-0.19365056545696385,0.22018969324233678,0.4826373597563977,-0.22123791450575087,-0.14076460716643285
169.68713642011346,0.0,-0.194201315889887,0.21883330013030267,0.48333706521795455,-0.21689240604639506,-0.06315103920305558
169.69713684069458,0.0,-0.19598056342162762,0.21613161646674292,0.4831220222743942,-0.20341802188856667,-0.010166975419104548
169.70713726127568,0.0,-0.19986423064515269,0.21306103141761604,0.48060751561055504,-0.191221712936222,-0.058247462908384354
169.71713768185677,0.0,-0.20468911040371904,0.21055198085549273,0.47824670874498343,-0.188755866658744,-0.2080467640044951
169.72713810243786,0.0,-0.20905293578917136,0.2089607620496656,0.4776299529236582,-0.18845410851067335,-0.2063935214167584
169.73713852301898,0.0,-0.21379741931101148,0.20840709875315366,0.4779363267150873,-0.18261442614206597,-0.15008919819932506
169.74713894360008,0.0,-0.21961535842116947,0.20879039288991533,0.4789879441161895,-0.17932501015485172,-0.2612823662862209
169.75713936418117,0.0,-0.22525257468246246,0.2094663807106934,0.4798702922770942,-0.1834433274393073,-0.3635268251029288
169.76713978476226,0.0,-0.23000503495693134,0.2097689435881651,0.47930803710108194,-0.19047904898706608,-0.3867808087328702
169.7771402053434,0.0,-0.23374798270023717,0.20959615900141584,0.47865535530540443,-0.198487805522729,-0.3991581051605515
169.78714062592448,0.0,-0.23641222321000974,0.208908749642981,0.4793471088777569,-0.2073196812783407,-0.33353076520897285
169.79714104650557,0.0,-0.23819965897778994,0.20846017977457412,0.478525438988466,-0.21585149803910314,-0.23000727388727893
169.80714146708667,0.0,-0.2386885781024107,0.20930141988932063,0.47495277636579813,-0.22086386434749605,-0.24100041129206953
169.8171418876678,0.0,-0.238218937477924,0.20995625314745017,0.4750797976327731,-0.22153638614288293,-0.33727837961645973
169.82714230824888,0.0,-0.23770573953074545,0.20919344480470278,0.48148296808158575,-0.22011382969622015,-0.3904396212493321
169.83714272882997,0.0,-0.23811618613394234,0.20824233588943028,0.48758912995965187,-0.21344920560842773,-0.38098047869170815
169.84714314941107,0.0,-0.24034259228944724,0.20784079626638072,0.4885258647875244,-0.19937628436314198,-0.3776359648440771
169.8571435699922,0.0,-0.2443454672243063,0.20808452932032578,0.484479021855324,-0.18358495131886518,-0.3967290434266544
169.86714399057328,0.0,-0.2501489185480065,0.2087275394161686,0.48034846562798056,-0.17528204613331064,-0.4073656202232401
169.87714441115438,0.0,-0.25646189080121945,0.20926724196098104,0.48174123541285785,-0.181874842065173,-0.41272638901259756
169.88714483173547,0.0,-0.26079664837715105,0.20996522637103068,0.4861692903178314,-0.1958699063718171,-0.36730118036880366
169.8971452523166,0.0,-0.2634411958483433,0.21098133174907038,0.4878253348826053,-0.19968009177584287,-0.3018529599198888
169.90714567289768,0.0,-0.2667363336530302,0.2117123255282085,0.4853724943027032,-0.19062100829315887,-0.32299973602786486
169.91714609347878,0.0,-0.27161826425202046,0.2117405826289099,0.4799698485621958,-0.1777477573008853,-0.37450129645109953
169.92714651405987,0.0,-0.27798184584634167,0.2111069404242881,0.4737461332183482,-0.16689684487830314,-0.400525610260732
169.937146934641,0.0,-0.2852242354082235,0.21033187159610908,0.4703606838266635,-0.16285888678101879,-0.3119408193092799
169.94714735522209,0.0,-0.2923854131304004,0.21001484707066823,0.4726985278549907,-0.16600417737366613,-0.12458368705898656
169.95714777580318,0.0,-0.29868271230044874,0.210054232045204,0.4780865615716658,-0.17468852985509353,-0.0831367927694236
169.96714819638427,0.0,-0.3036000129850005,0.21023721953442578,0.48128964181203115,-0.18703826774505058,-0.17176337297834784
169.9771486169654,0.0,-0.30713305100479227,0.21057951076172088,0.4816421654353614,-0.1980389818593099,-0.24906315583033925
169.9871490375465,0.0,-0.30962212604009154,0.2102932158072188,0.4817070153144031,-0.2032751309661018,-0.29889281488469766
169.99714945812758,0.0,-0.312238687729078,0.20860108663115481,0.4829609518764823,-0.20005334043930337,-0.32775273807505273
170.00714987870867,0.0,-0.315717032811782,0.20673082566227327,0.48300109884887843,-0.1915954008457259,-0.35178625184210494
170.0171502992898,0.0,-0.32021752882603843,0.2050543884295728,0.47808999611912956,-0.17512402390860718,-0.3189847064415501
170.0271507198709,0.0,-0.3272779717940069,0.20219491320465285,0.46987456998440696,-0.1487019260716449,-0.20500479463118843
170.03715114045198,0.0,-0.3372739792225472,0.19877396465222824,0.46303639358324683,-0.13007358324304386,-0.0990373698598212
170.04715156103308,0.0,-0.34811468929041456,0.19653636719898226,0.4593336854681829,-0.12715870096821974,-0.025425739369648644
170.0571519816142,0.0,-0.35858357417269743,0.19535252516481796,0.45993393722514864,-0.13442232751820024,-0.04839957280825221
170.0671524021953,0.0,-0.3678459926449207,0.19430500927678046,0.46603552097302314,-0.15231455572005734,-0.20046281332737045
170.07715282277638,0.0,-0.3744927589268617,0.19400471961802626,0.47425323047392437,-0.17311915041035553,-0.3211932587833364
170.08715324335748,0.0,-0.3791083711495427,0.1953622620259155,0.47922258373653803,-0.18366656554498145,-0.37808696602441033
170.0971536639386,0.0,-0.3833729170964434,0.1970716730535435,0.4802928707905555,-0.18156691970437827,-0.3618739163581188
170.1071540845197,0.0,-0.3883376664908853,0.19785657330215883,0.47865851630483985,-0.17340824258582563,-0.19955892983193718
170.11715450510079,0.0,-0.3941983005654341,0.19918887763673385,0.47308355810232244,-0.16480141308368731,0.035751236646771135
170.12715492568188,0.0,-0.4007987526568861,0.20146312412989956,0.4672184832196547,-0.1567932251954209,0.16056557435155128
170.137155346263,0.0,-0.40816441870211756,0.20227377460210105,0.46900013951920333,-0.1530540905005525,0.06455701335726534
170.1471557668441,0.0,-0.4155474568936736,0.201323717346537,0.4762701798696658,-0.1555256172365467,-0.14177861756215837
170.1571561874252,0.0,-0.4224144302695702,0.20095305883150105,0.48061214313136313,-0.15949185988032513,-0.29178312922894273
170.16715660800628,0.0,-0.4286510379997948,0.2020766274249423,0.48224800972978943,-0.16832774512396906,-0.3292114963191043
170.1771570285874,0.0,-0.433534984313309,0.20410412819503146,0.48417403859970415,-0.17917750263256593,-0.3103948380852836
170.1871574491685,0.0,-0.43777795387528823,0.20660051710552335,0.48421410958653716,-0.1769248380373422,-0.2861052909409192
170.1971578697496,0.0,-0.44307963494849867,0.20866399750994144,0.4806448283214386,-0.1621782411096957,-0.25087833633369183
170.20715829033068,0.0,-0.44983440252218737,0.20894631857977233,0.47221754303826036,-0.14451494379612778,-0.21018686317414506
170.2171587109118,0.0,-0.4587057373014362,0.20743015693950667,0.4592889755627074,-0.12363086857072346,-0.16949539001459815
170.2271591314929,0.0,-0.4700429431635072,0.20525881693160747,0.45053870984322947,-0.10732073497594663,-0.12880391685505135
170.237159552074,0.0,-0.48154820739029763,0.20283970555214126,0.4521338367818653,-0.11122216502793376,-0.10539526616930547
170.24715997265508,0.0,-0.49143805944890673,0.1995066075651445,0.45234598847474006,-0.11368142164947181,-0.11652579694522226
170.2571603932362,0.0,-0.5017107343732857,0.19426621127330584,0.4244297131438422,-0.088672925732029,-0.14491268670900107
170.2671608138173,0.0,-0.5164131470201815,0.18575759201760736,0.3372065232525093,-0.025784968724918034,-0.1732995764727799
170.2771612343984,0.0,-0.5384477274370028,0.17087507913806746,0.19501362156689503,0.07152065874322508,-0.20168646623655867
170.2871616549795,0.0,-0.39362375196416666,0.14408554516583272,0.05604603349748259,0.16476597674130092,-0.23007335600033738
170.2971620755606,0.0,0.11988910373248747,0.10423415332240986,-0.045230306407712514,0.24380174896504683,-0.15332296338556106
170.3071624961417,0.0,0.6255540704087702,0.06369762783886262,-0.1376848591819261,0.31384929084456914,-0.04586773984401158
170.3171629167228,0.0,0.6989367455431679,0.038890103604195765,-0.3033464720000743,0.42795295763767355,-0.02572994621234324
170.32716333730392,0.0,0.5266898492693197,0.02156565297977821,-0.590593656131837,0.6015972000609965,0.22877262309473767
170.337163757885,0.0,0.3384823000306699,-0.025045427163222053,-0.8461087029159744,0.5468552737296011,0.5474945557399795
170.3471641784661,0.0,0.21846696681634686,-0.1377086928282302,-0.8892468964041325,0.16522731050366798,0.41942941223353897
170.3571645990472,0.0,0.190628471763464,-0.31332049882557067,-0.8103949942350668,-0.14637547131320228,0.1558653032793518
170.36716501962832,0.0,0.12650437988581922,-0.2931895273612044,-0.5138429794867871,-0.14719088068118732,0.06831513806417398
170.3771654402094,1.0,0.0,-0.0,-0.0,-0.0,0.0
170.3871658607905,1.0,0.0,0.0,0.0,0.0,0.0
170.3971662813716,1.0,0.0,0.0,0.0,0.0,0.0
170.40716670195272,1.0,0.0,0.0,0.0,0.0,0.0
170.4171671225338,1.0,0.0,0.0,0.0,0.0,0.0
170.4271675431149,1.0,0.0,0.0,0.0,0.0,0.0
170.437167963696,1.0,0.0,0.0,0.0,0.0,0.0
170.44716838427712,1.0,0.0,0.0,0.0,0.0,0.0
170.4571688048582,1.0,0.0,0.0,0.0,0.0,0.0
170.4671692254393,1.0,0.0,0.0,0.0,0.0,0.0
170.4771696460204,1.0,0.0,0.0,0.0,0.0,0.0
170.48717006660152,1.0,0.0,0.0,0.0,0.0,0.0
170.49717048718261,1.0,0.0,0.0,0.0,0.0,0.0
170.5071709077637,1.0,0.0,0.0,0.0,0.0,0.0
170.5171713283448,1.0,0.0,0.0,0.0,0.0,0.0
170.52717174892592,1.0,0.0,0.0,0.0,0.0,0.0
170.53717216950702,1.0,0.0,0.0,0.0,0.0,0.0
170.5471725900881,1.0,0.0,0.0,0.0,0.0,0.0
170.5571730106692,1.0,0.0,0.0,0.0,0.0,0.0
170.56717343125032,1.0,0.0,0.0,0.0,0.0,0.0
170.57717385183142,1.0,0.0,0.0,0.0,0.0,0.0
170.5871742724125,1.0,0.0,0.0,0.0,0.0,0.0
170.5971746929936,1.0,0.0,0.0,0.0,0.0,0.0
170.60717511357473,1.0,0.0,0.0,0.0,0.0,0.0
170.61717553415582,1.0,0.0,0.0,0.0,0.0,0.0
170.6271759547369,1.0,0.0,0.0,0.0,0.0,0.0
170.637176375318,1.0,0.0,0.0,0.0,0.0,0.0
170.64717679589913,1.0,0.0,0.0,0.0,0.0,0.0
170.65717721648022,1.0,0.0,0.0,0.0,0.0,0.0
170.66717763706131,1.0,0.0,0.0,0.0,0.0,0.0
170.6771780576424,1.0,0.0,0.0,0.0,0.0,0.0
170.68717847822353,1.0,0.0,0.0,0.0,0.0,0.0
170.69717889880462,1.0,0.0,0.0,0.0,0.0,0.0
170.70717931938572,1.0,0.0,0.0,0.0,0.0,0.0
170.7171797399668,1.0,0.0,0.0,0.0,0.0,0.0
170.72718016054793,1.0,0.0,-0.0,-0.0,-0.0,-0.0
170.73718058112902,0.0,0.11265628215086576,-0.12203596568279175,-0.3489262533598796,-0.15496416398803026,-0.23197575048065186
170.74718100171012,0.0,0.16023580445380886,-0.06637097075515552,-0.49798212858157576,-0.2211624476334024,-0.26380508553676124
170.7571814222912,0.0,0.15945728755655766,0.094267744707331,-0.4465726215768507,-0.17779388870620777,-0.15799286399649096
170.76718184287233,0.0,0.1448814852352057,0.18232490516039157,-0.310985840181202,-0.057717457364120664,-0.10993461928339185
170.77718226345343,0.0,0.10490222106285486,0.19130655521906292,-0.23588494635054413,0.0134707350584389,-0.13212799548139573
170.78718268403452,0.0,0.07484273322866833,0.16092083589607029,-0.3006312114778629,-0.045469087135921876,-0.12172223273964938
170.7971831046156,0.0,0.0754440715466911,0.15496262937151434,-0.26371471211756753,-0.1250075715376618,-0.06621968697422125
170.80718352519673,0.0,0.07889610466764715,0.18074711091235152,0.017055508185534456,-0.15455353632591284,-0.11542930449352196
170.81718394577783,0.0,0.08440645699109127,0.20028589860458815,0.2993445393267213,-0.1472077381425086,-0.2670522362551501
170.82718436635892,0.0,0.09876016708461033,0.2020196232447078,0.40235235086615034,-0.14355425110680917,-0.32771471048223644
170.83718478694,0.0,0.11071111898480689,0.1942116110986195,0.40440084186923914,-0.16084570800517545,-0.325945169290252
170.84718520752114,0.0,0.1197479069615899,0.18723956277421386,0.3966795232580377,-0.17064213638337697,-0.35674753907927476
170.85718562810223,0.0,0.1290780370245949,0.18806370328424626,0.4062285530187346,-0.17663493055097015,-0.34235216215620073
170.86718604868332,0.0,0.13678121164363302,0.19377589014171523,0.4295250504704913,-0.1929538189565222,-0.24441226806328065
170.87718646926442,0.0,0.13864553169825658,0.19684709627281846,0.4468572434924005,-0.19870584525507995,-0.23235220532245726
170.88718688984554,0.0,0.133702155110001,0.19692014134827246,0.450247612949312,-0.1838816335042045,-0.3187661284705636
170.89718731042663,0.0,0.12466593107174159,0.19773735903200165,0.4520232321958522,-0.17273766558201634,-0.33513275406964554
170.90718773100772,0.0,0.11545288737223981,0.2007352461484391,0.45960914833244104,-0.1764836157245069,-0.36107503315003625
170.91718815158885,0.0,0.10779984030263408,0.20691125944778885,0.464074633725921,-0.17497892068216583,-0.35269051055213196
170.92718857216994,0.0,0.09872505488063503,0.21576774575368965,0.46135292962793795,-0.16315326103410274,-0.2702620581263776
170.93718899275103,0.0,0.08755648460645377,0.22266516816023138,0.45820863181938065,-0.16158974280159696,-0.25530475536038766
170.94718941333213,0.0,0.07761113754497129,0.22259160649363027,0.4435240075805718,-0.15881134468893274,-0.24364070895746665
170.95718983391325,0.0,0.06548715987044272,0.2129622028315909,0.3903523763653573,-0.11590336181585395,-0.21469873577861703
170.96719025449434,0.0,0.041868370515371005,0.19375802823535437,0.32423870923348586,-0.048995780515352666,-0.17608391582591376
170.97719067507543,0.0,0.0098106423754458,0.17014336176052952,0.32073967282242655,-0.03473810540994855,-0.053072360304748836
170.98719109565653,0.0,-0.015129966450299652,0.1520765315176497,0.38377552951367244,-0.09141305099024843,-0.05118056256633614
170.99719151623765,0.0,-0.028451022132479152,0.1461901415241634,0.4385334429479491,-0.14745341925518102,-0.22413270605404575
171.00719193681874,0.0,-0.03747784824645967,0.15070117317526918,0.4530004749275472,-0.17124696251185023,-0.276994814787503
171.01719235739984,0.0,-0.04371296891538389,0.16101143682254612,0.43238027640039384,-0.18119748223970158,-0.18659448678502433
171.02719277798093,0.0,-0.040674757157700935,0.17083080309841625,0.3695797925901828,-0.15400376785557177,-0.15044740060876263
171.03719319856205,0.0,-0.024114981710028006,0.16583423395292726,0.3022896751744588,-0.10918331753921745,-0.21779650028356606
171.04719361914314,0.0,-0.006293671940249763,0.13151944758586342,0.24731359578996837,-0.11235283717619934,-0.21027493141459247
171.05719403972424,0.0,-0.007886446572278128,0.0668635499605222,0.12240918782878063,-0.12393427201409535,-0.1917035099241066
171.06719446030533,0.0,-0.023783413214752216,-0.027375148060993854,-0.08684831371908917,-0.13165968272685413,-0.24291682931420877
171.07719488088645,0.0,-0.03348743263748098,-0.16617828265817833,-0.2524373793206285,-0.1753805449485446,-0.21929440954768567
171.08719530146755,0.0,-0.03658869294878211,-0.3469655978309773,-0.30313031206873287,-0.20462176026071324,-0.0687006061718281
171.09719572204864,0.0,-0.039682482391222816,-0.49699849077412966,-0.30313031206873287,-0.20447207131150594,0.07704625044441567
171.10719614262973,0.0,-0.04277627183366352,-0.5679304321322604,-0.30313031206873287,-0.20439728532218135,0.0349320348379602
171.11719656321085,0.0,-0.0458700612761042,-0.593631329234228,-0.30313031206873287,-0.20439728532218135,0.03637072285688303
171.12719698379195,0.0,-0.048963850718544914,-0.6018951818911021,-0.30313031206873287,-0.20439728532218135,0.18925356173400731
171.13719740437304,0.0,-0.0520576401609856,-0.5941467472762793,-0.43485982691418423,-0.20432238229560945,0.19245358110991173
